GEO_ID,NAME,B25063_001E,B25063_001M,B25063_002E,B25063_002M,B25063_003E,B25063_003M,B25063_004E,B25063_004M,B25063_005E,B25063_005M,B25063_006E,B25063_006M,B25063_007E,B25063_007M,B25063_008E,B25063_008M,B25063_009E,B25063_009M,B25063_010E,B25063_010M,B25063_011E,B25063_011M,B25063_012E,B25063_012M,B25063_013E,B25063_013M,B25063_014E,B25063_014M,B25063_015E,B25063_015M,B25063_016E,B25063_016M,B25063_017E,B25063_017M,B25063_018E,B25063_018M,B25063_019E,B25063_019M,B25063_020E,B25063_020M,B25063_021E,B25063_021M,B25063_022E,B25063_022M,B25063_023E,B25063_023M,B25063_024E,B25063_024M,B25063_025E,B25063_025M,B25063_026E,B25063_026M,B25063_027E,B25063_027M
id,Geographic Area Name,Estimate!!Total,Margin of Error!!Total,Estimate!!Total!!With cash rent,Margin of Error!!Total!!With cash rent,Estimate!!Total!!With cash rent!!Less than $100,Margin of Error!!Total!!With cash rent!!Less than $100,Estimate!!Total!!With cash rent!!$100 to $149,Margin of Error!!Total!!With cash rent!!$100 to $149,Estimate!!Total!!With cash rent!!$150 to $199,Margin of Error!!Total!!With cash rent!!$150 to $199,Estimate!!Total!!With cash rent!!$200 to $249,Margin of Error!!Total!!With cash rent!!$200 to $249,Estimate!!Total!!With cash rent!!$250 to $299,Margin of Error!!Total!!With cash rent!!$250 to $299,Estimate!!Total!!With cash rent!!$300 to $349,Margin of Error!!Total!!With cash rent!!$300 to $349,Estimate!!Total!!With cash rent!!$350 to $399,Margin of Error!!Total!!With cash rent!!$350 to $399,Estimate!!Total!!With cash rent!!$400 to $449,Margin of Error!!Total!!With cash rent!!$400 to $449,Estimate!!Total!!With cash rent!!$450 to $499,Margin of Error!!Total!!With cash rent!!$450 to $499,Estimate!!Total!!With cash rent!!$500 to $549,Margin of Error!!Total!!With cash rent!!$500 to $549,Estimate!!Total!!With cash rent!!$550 to $599,Margin of Error!!Total!!With cash rent!!$550 to $599,Estimate!!Total!!With cash rent!!$600 to $649,Margin of Error!!Total!!With cash rent!!$600 to $649,Estimate!!Total!!With cash rent!!$650 to $699,Margin of Error!!Total!!With cash rent!!$650 to $699,Estimate!!Total!!With cash rent!!$700 to $749,Margin of Error!!Total!!With cash rent!!$700 to $749,Estimate!!Total!!With cash rent!!$750 to $799,Margin of Error!!Total!!With cash rent!!$750 to $799,Estimate!!Total!!With cash rent!!$800 to $899,Margin of Error!!Total!!With cash rent!!$800 to $899,Estimate!!Total!!With cash rent!!$900 to $999,Margin of Error!!Total!!With cash rent!!$900 to $999,"Estimate!!Total!!With cash rent!!$1,000 to $1,249","Margin of Error!!Total!!With cash rent!!$1,000 to $1,249","Estimate!!Total!!With cash rent!!$1,250 to $1,499","Margin of Error!!Total!!With cash rent!!$1,250 to $1,499","Estimate!!Total!!With cash rent!!$1,500 to $1,999","Margin of Error!!Total!!With cash rent!!$1,500 to $1,999","Estimate!!Total!!With cash rent!!$2,000 to $2,499","Margin of Error!!Total!!With cash rent!!$2,000 to $2,499","Estimate!!Total!!With cash rent!!$2,500 to $2,999","Margin of Error!!Total!!With cash rent!!$2,500 to $2,999","Estimate!!Total!!With cash rent!!$3,000 to $3,499","Margin of Error!!Total!!With cash rent!!$3,000 to $3,499","Estimate!!Total!!With cash rent!!$3,500 or more","Margin of Error!!Total!!With cash rent!!$3,500 or more",Estimate!!Total!!No cash rent,Margin of Error!!Total!!No cash rent
1500000US360610299000,"Block Group 0, Census Tract 299, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610299001,"Block Group 1, Census Tract 299, New York County, New York",1087,95,1080,93,0,11,8,12,6,9,266,94,70,32,56,50,29,33,6,11,67,49,101,63,45,38,110,52,82,56,68,54,8,12,57,34,36,35,48,46,17,27,0,11,0,11,0,11,0,11,0,11,7,11
1500000US360610299002,"Block Group 2, Census Tract 299, New York County, New York",372,86,372,86,0,11,0,11,0,11,0,11,0,11,26,34,0,11,0,11,0,11,5,9,0,11,15,24,0,11,13,14,0,11,77,49,31,29,41,33,126,64,38,49,0,11,0,11,0,11,0,11,0,11
1500000US360610303001,"Block Group 1, Census Tract 303, New York County, New York",535,90,492,82,0,11,0,11,0,11,0,11,0,11,0,11,7,11,0,11,0,11,0,11,0,11,0,11,0,11,15,22,0,11,44,43,0,11,168,73,154,61,104,60,0,11,0,11,0,11,0,11,43,56
1500000US360610303002,"Block Group 2, Census Tract 303, New York County, New York",557,98,526,96,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,12,20,34,49,0,11,39,53,11,18,0,11,0,11,0,11,8,14,53,46,82,47,150,56,88,61,6,9,18,19,25,38,31,39
1500000US360610303003,"Block Group 3, Census Tract 303, New York County, New York",578,91,559,89,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,9,14,9,14,10,17,20,21,77,42,69,42,139,65,148,62,22,22,0,11,24,39,32,46,19,30
1500000US360610307001,"Block Group 1, Census Tract 307, New York County, New York",223,102,223,102,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,5,9,0,11,0,11,2,6,0,11,0,11,48,50,68,66,92,68,8,14,0,11,0,11,0,11,0,11,0,11
1500000US360610307002,"Block Group 2, Census Tract 307, New York County, New York",220,80,216,81,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,10,15,18,14,48,34,11,16,82,64,47,33,0,11,0,11,0,11,4,10
1500000US360610307003,"Block Group 3, Census Tract 307, New York County, New York",585,102,557,103,0,11,0,11,0,11,0,11,8,13,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,9,14,0,11,0,11,39,31,91,45,105,55,264,90,30,29,11,17,0,11,0,11,28,44
1500000US360610309001,"Block Group 1, Census Tract 309, New York County, New York",1540,229,1540,229,0,11,76,52,54,62,160,98,69,60,127,95,22,33,155,99,50,67,129,104,127,91,237,124,0,11,45,51,67,60,35,43,115,81,59,45,13,20,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610309002,"Block Group 2, Census Tract 309, New York County, New York",312,123,312,123,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,29,47,0,11,0,11,11,17,83,66,129,80,60,67,0,11,0,11,0,11,0,11,0,11
1500000US360610309003,"Block Group 3, Census Tract 309, New York County, New York",883,147,883,147,0,11,0,11,0,11,0,11,0,11,10,16,0,11,0,11,0,11,0,11,20,36,0,11,0,11,14,21,0,11,22,26,58,63,408,140,241,111,89,87,21,36,0,11,0,11,0,11,0,11
1500000US360610309004,"Block Group 4, Census Tract 309, New York County, New York",458,132,443,129,0,11,0,11,0,11,0,11,0,11,0,11,0,11,21,32,0,11,0,11,0,11,0,11,0,11,0,11,39,45,21,32,33,37,177,78,44,53,108,73,0,11,0,11,0,11,0,11,15,24
1500000US360610311000,"Block Group 0, Census Tract 311, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610311001,"Block Group 1, Census Tract 311, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610317030,"Block Group 0, Census Tract 317.03, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610317031,"Block Group 1, Census Tract 317.03, New York County, New York",1848,276,1848,276,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,69,87,299,130,646,235,172,101,662,228,0,11
1500000US360610317032,"Block Group 2, Census Tract 317.03, New York County, New York",1904,271,1904,271,0,16,0,16,92,110,0,16,0,16,0,16,0,16,0,16,0,16,0,16,18,31,14,24,119,81,0,16,47,58,16,25,0,16,0,16,58,58,62,97,137,113,366,150,215,104,760,255,0,16
1500000US360610317040,"Block Group 0, Census Tract 317.04, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610317041,"Block Group 1, Census Tract 317.04, New York County, New York",413,138,413,138,19,32,0,11,0,11,44,71,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,29,47,0,11,29,49,0,11,72,88,89,85,120,85,11,18,0,11
1500000US360610317042,"Block Group 2, Census Tract 317.04, New York County, New York",449,181,449,181,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,31,48,0,11,0,11,0,11,0,11,0,11,31,36,0,11,0,11,0,11,116,97,98,81,173,138,0,11
1500000US360610317043,"Block Group 3, Census Tract 317.04, New York County, New York",305,166,291,161,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,32,52,0,11,0,11,81,99,37,49,107,111,34,41,0,11,14,22
1500000US360610317044,"Block Group 4, Census Tract 317.04, New York County, New York",858,218,763,184,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,13,21,0,11,0,11,0,11,0,11,0,11,0,11,25,32,0,11,14,22,0,11,91,93,223,139,201,124,196,111,95,147
1500000US360610319000,"Block Group 0, Census Tract 319, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610319001,"Block Group 1, Census Tract 319, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610163002,"Block Group 2, Census Tract 163, New York County, New York",783,210,783,210,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,48,77,0,11,0,11,0,11,0,11,0,11,15,25,11,17,14,23,15,25,120,131,157,146,328,162,15,24,45,70,15,25,0,11
1500000US360610163003,"Block Group 3, Census Tract 163, New York County, New York",273,92,273,92,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,10,16,0,11,0,11,0,11,26,42,36,40,104,65,0,11,47,37,32,37,18,31,0,11
1500000US360610163004,"Block Group 4, Census Tract 163, New York County, New York",453,139,438,143,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,7,12,54,87,28,32,0,11,0,11,0,11,0,11,17,26,0,11,76,81,88,49,53,54,29,31,62,75,24,34,15,26
1500000US360610163005,"Block Group 5, Census Tract 163, New York County, New York",577,138,577,138,0,11,0,11,29,45,0,11,14,22,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,14,22,0,11,16,25,62,78,40,45,100,124,181,98,0,11,83,79,38,43,0,11
1500000US360610164001,"Block Group 1, Census Tract 164, New York County, New York",602,138,602,138,0,11,0,11,0,11,10,17,26,32,0,11,0,11,11,19,18,31,0,11,24,35,27,42,0,11,0,11,0,11,14,22,32,52,8,12,87,74,98,49,78,53,87,78,82,67,0,11,0,11
1500000US360610164002,"Block Group 2, Census Tract 164, New York County, New York",956,174,956,174,0,11,0,11,48,74,79,52,94,79,78,72,14,22,9,16,10,16,0,11,0,11,56,63,0,11,16,26,9,16,66,68,39,64,57,59,120,101,46,32,50,60,96,87,38,44,31,37,0,11
1500000US360610164003,"Block Group 3, Census Tract 164, New York County, New York",545,156,545,156,0,11,0,11,64,84,54,36,56,41,0,11,0,11,42,69,11,18,31,50,22,33,0,11,0,11,9,15,32,56,0,11,120,106,92,61,12,21,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610164004,"Block Group 4, Census Tract 164, New York County, New York",494,135,475,138,0,11,0,11,0,11,111,92,28,23,15,25,0,11,0,11,83,67,0,11,30,49,0,11,0,11,0,11,13,20,179,129,12,19,0,11,4,23,0,11,0,11,0,11,0,11,0,11,19,31
1500000US360610165001,"Block Group 1, Census Tract 165, New York County, New York",224,120,224,120,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,15,25,26,41,11,17,24,37,0,11,113,103,0,11,18,29,17,27,0,11,0,11
1500000US360610165002,"Block Group 2, Census Tract 165, New York County, New York",491,137,469,130,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,13,20,11,16,165,81,94,67,23,37,92,81,71,75,22,34
1500000US360610165003,"Block Group 3, Census Tract 165, New York County, New York",489,128,489,128,0,11,0,11,0,11,0,11,0,11,0,11,18,29,0,11,18,31,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,58,72,71,56,147,91,69,47,37,46,23,38,48,60,0,11
1500000US360610165004,"Block Group 4, Census Tract 165, New York County, New York",350,104,332,100,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,38,32,18,28,145,75,88,61,24,41,19,31,0,11,18,28
1500000US360610165005,"Block Group 5, Census Tract 165, New York County, New York",546,191,546,191,0,11,0,11,54,87,0,11,0,11,45,67,0,11,0,11,15,26,0,11,0,11,0,11,0,11,0,11,66,74,87,89,0,11,0,11,28,42,16,25,110,79,52,43,22,36,51,82,0,11
1500000US360610166001,"Block Group 1, Census Tract 166, New York County, New York",293,99,293,99,0,11,0,11,0,11,48,73,0,11,0,11,0,11,0,11,0,11,50,76,0,11,21,34,0,11,0,11,26,41,42,37,0,11,29,34,0,11,77,51,0,11,0,11,0,11,0,11,0,11
1500000US360610166002,"Block Group 2, Census Tract 166, New York County, New York",507,145,507,145,0,11,0,11,0,11,36,40,64,61,33,53,26,42,0,11,0,11,0,11,0,11,0,11,28,32,0,11,0,11,18,29,24,40,94,86,47,45,30,40,31,36,45,59,31,37,0,11,0,11
1500000US360610166003,"Block Group 3, Census Tract 166, New York County, New York",494,118,494,118,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,20,34,0,11,14,27,0,11,0,11,39,46,62,40,61,61,81,49,98,62,77,61,26,41,16,25,0,11
1500000US360610166004,"Block Group 4, Census Tract 166, New York County, New York",604,121,604,121,0,11,0,11,22,35,0,11,0,11,0,11,0,11,0,11,0,11,0,11,17,28,23,38,14,22,0,11,0,11,57,54,20,31,27,33,126,84,276,111,22,27,0,11,0,11,0,11,0,11
1500000US360610166005,"Block Group 5, Census Tract 166, New York County, New York",264,85,264,85,0,11,0,11,17,27,20,33,0,11,11,20,13,22,12,21,0,11,25,33,0,11,0,11,18,31,0,11,0,11,0,11,24,40,43,53,26,41,55,59,0,11,0,11,0,11,0,11,0,11
1500000US360610166006,"Block Group 6, Census Tract 166, New York County, New York",551,126,551,126,0,11,0,11,0,11,69,58,0,11,47,42,40,47,64,62,24,27,12,22,0,11,51,51,0,11,63,71,0,11,97,59,0,11,14,22,40,51,30,39,0,11,0,11,0,11,0,11,0,11
1500000US360610167000,"Block Group 0, Census Tract 167, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610167001,"Block Group 1, Census Tract 167, New York County, New York",299,78,299,78,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,19,29,72,70,0,11,45,43,55,45,108,65,0,11,0,11,0,11
1500000US360610167002,"Block Group 2, Census Tract 167, New York County, New York",349,99,336,98,0,11,0,11,0,11,0,11,0,11,0,11,0,11,14,22,0,11,0,11,0,11,0,11,19,29,0,11,0,11,34,39,0,11,13,21,0,11,66,64,25,23,165,88,0,11,0,11,13,23
1500000US360610167003,"Block Group 3, Census Tract 167, New York County, New York",453,121,453,121,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,18,29,15,25,41,47,17,26,56,48,153,103,70,51,53,42,30,38,0,11
1500000US360610167004,"Block Group 4, Census Tract 167, New York County, New York",520,122,412,111,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,15,23,0,11,0,11,34,38,34,39,124,56,107,68,35,38,13,22,50,45,108,109
1500000US360610167005,"Block Group 5, Census Tract 167, New York County, New York",337,76,321,73,0,11,13,22,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,14,23,0,11,0,11,0,11,29,32,0,11,13,20,35,38,73,53,87,52,29,34,0,11,28,32,16,26
1500000US360610168001,"Block Group 1, Census Tract 168, New York County, New York",695,123,695,123,0,11,5,12,49,46,53,41,84,63,50,46,37,35,28,28,23,38,34,29,0,11,58,40,0,11,69,58,9,14,118,87,12,21,58,43,8,13,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610168002,"Block Group 2, Census Tract 168, New York County, New York",699,114,699,114,0,11,0,11,10,15,59,56,41,43,53,54,62,52,35,32,50,48,59,42,30,28,59,51,0,11,14,22,9,14,15,21,67,54,47,52,16,17,73,35,0,11,0,11,0,11,0,11,0,11
1500000US360610168003,"Block Group 3, Census Tract 168, New York County, New York",192,66,192,66,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,25,28,27,41,23,36,0,11,21,23,24,23,36,39,22,24,9,16,5,9,0,11,0,11,0,11
1500000US360610169001,"Block Group 1, Census Tract 169, New York County, New York",424,161,424,161,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,24,40,24,40,15,24,81,81,125,136,100,82,22,39,33,41,0,11
1500000US360610169002,"Block Group 2, Census Tract 169, New York County, New York",455,182,455,182,0,11,0,11,0,11,0,11,0,11,0,11,0,11,26,42,0,11,0,11,0,11,0,11,0,11,24,40,45,101,0,11,26,42,24,38,0,11,52,64,150,144,55,61,14,37,39,57,0,11
1500000US360610169003,"Block Group 3, Census Tract 169, New York County, New York",723,250,708,240,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,26,43,176,127,88,72,333,235,60,99,25,40,15,33
1500000US360610169004,"Block Group 4, Census Tract 169, New York County, New York",463,264,463,264,0,11,0,11,0,11,0,11,62,131,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,25,39,27,45,48,61,108,153,0,11,82,72,34,38,77,92,0,11,0,11,0,11
1500000US360610169005,"Block Group 5, Census Tract 169, New York County, New York",376,204,376,204,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,86,135,25,42,0,11,0,11,51,84,0,11,64,53,14,34,114,138,22,35,0,11,0,11
1500000US360610169006,"Block Group 6, Census Tract 169, New York County, New York",271,136,249,135,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,20,32,0,11,0,11,0,11,0,11,24,39,39,49,73,125,0,11,14,27,43,55,20,33,16,27,22,39
1500000US360610170001,"Block Group 1, Census Tract 170, New York County, New York",774,129,739,128,0,11,0,11,0,11,0,11,0,11,19,23,0,11,11,16,31,36,20,33,0,11,0,11,11,18,7,12,0,11,93,72,71,66,427,134,0,11,49,44,0,11,0,11,0,11,0,11,35,55
1500000US360610170002,"Block Group 2, Census Tract 170, New York County, New York",587,134,569,134,0,11,0,11,3,9,131,75,34,40,0,11,16,29,71,84,0,11,12,20,0,11,4,12,0,11,0,11,25,35,0,11,14,22,124,103,35,51,90,72,10,17,0,11,0,11,0,11,18,28
1500000US360610170003,"Block Group 3, Census Tract 170, New York County, New York",592,150,592,150,0,11,0,11,73,55,0,11,46,74,15,25,0,11,20,31,24,39,0,11,0,11,0,11,40,64,56,91,0,11,13,21,16,25,89,81,114,64,86,78,0,11,0,11,0,11,0,11,0,11
1500000US360610170004,"Block Group 4, Census Tract 170, New York County, New York",746,162,746,162,24,39,0,11,13,20,38,36,0,11,0,11,33,51,0,11,0,11,11,18,24,39,29,29,0,11,0,11,0,11,25,30,55,59,418,134,76,67,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610170005,"Block Group 5, Census Tract 170, New York County, New York",382,110,382,110,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,25,46,0,11,48,72,114,81,56,48,83,68,38,37,18,32,0,11,0,11,0,11
1500000US360610171000,"Block Group 0, Census Tract 171, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610171001,"Block Group 1, Census Tract 171, New York County, New York",567,164,567,164,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,19,31,112,62,118,134,0,11,99,78,86,64,83,76,33,47,17,31,0,11
1500000US360610171002,"Block Group 2, Census Tract 171, New York County, New York",638,210,638,210,0,11,0,11,85,135,0,11,0,11,35,57,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,24,39,25,43,32,57,42,68,170,132,24,38,84,107,94,90,23,40,0,11
1500000US360610171003,"Block Group 3, Census Tract 171, New York County, New York",469,157,443,153,0,11,0,11,0,11,0,11,0,11,18,31,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,33,52,47,74,0,11,55,68,126,78,92,78,0,11,72,77,26,42
1500000US360610171004,"Block Group 4, Census Tract 171, New York County, New York",341,147,341,147,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,19,30,26,42,0,11,29,48,82,80,58,74,93,104,34,54,0,11,0,11
1500000US360610171005,"Block Group 5, Census Tract 171, New York County, New York",360,174,360,174,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,19,30,0,11,138,124,37,57,68,78,98,101,0,11,0,11
1500000US360610171006,"Block Group 6, Census Tract 171, New York County, New York",290,140,290,140,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,21,35,66,81,93,126,0,11,16,25,94,93,0,11,0,11
1500000US360610172001,"Block Group 1, Census Tract 172, New York County, New York",560,156,512,151,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,21,33,0,11,0,11,0,11,2,6,26,39,66,64,98,75,66,28,23,27,141,107,64,57,5,10,0,11,0,11,48,45
1500000US360610172002,"Block Group 2, Census Tract 172, New York County, New York",500,124,500,124,0,11,0,11,14,13,127,99,8,13,0,11,19,32,15,25,20,25,15,25,0,11,20,24,27,35,54,53,68,64,14,22,0,11,88,90,0,11,0,11,0,11,11,19,0,11,0,11,0,11
1500000US360610172003,"Block Group 3, Census Tract 172, New York County, New York",281,94,281,94,0,11,0,11,0,11,65,65,0,11,45,58,15,23,0,11,36,57,0,11,0,11,10,18,0,11,0,11,0,11,0,11,57,61,53,68,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610172004,"Block Group 4, Census Tract 172, New York County, New York",480,130,451,132,0,11,0,11,0,11,0,11,15,25,0,11,0,11,0,11,0,11,0,11,0,11,0,11,26,34,26,40,0,11,30,44,0,11,29,33,26,31,188,123,78,52,0,11,0,11,33,52,29,34
1500000US360610172005,"Block Group 5, Census Tract 172, New York County, New York",228,105,228,105,0,11,0,11,0,11,0,11,0,11,7,13,0,11,0,11,0,11,21,29,0,11,0,11,0,11,0,11,0,11,0,11,16,28,97,83,42,39,45,65,0,11,0,11,0,11,0,11,0,11
1500000US360610173001,"Block Group 1, Census Tract 173, New York County, New York",276,165,276,165,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,114,142,0,11,0,11,0,11,18,30,57,66,22,37,18,28,0,11,47,56,0,11,0,11,0,11
1500000US360610173002,"Block Group 2, Census Tract 173, New York County, New York",510,197,510,197,0,11,20,33,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,98,78,0,11,0,11,0,11,105,163,32,54,0,11,29,40,19,31,97,131,37,62,22,36,28,48,23,38,0,11
1500000US360610173003,"Block Group 3, Census Tract 173, New York County, New York",644,205,608,201,0,11,0,11,0,11,23,39,54,89,0,11,47,52,0,11,0,11,24,38,0,11,0,11,0,11,46,71,0,11,35,60,0,11,0,11,0,11,0,11,48,75,111,93,99,122,121,99,36,57
1500000US360610173004,"Block Group 4, Census Tract 173, New York County, New York",391,162,391,162,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,76,121,0,11,0,11,0,11,0,11,0,11,81,80,70,72,0,11,0,11,114,71,0,11,0,11,50,56,0,11
1500000US360610173005,"Block Group 5, Census Tract 173, New York County, New York",373,144,373,144,0,11,0,11,0,11,22,42,145,161,22,39,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,28,45,50,44,0,11,82,94,24,39,0,11,0,11
1500000US360610173006,"Block Group 6, Census Tract 173, New York County, New York",556,200,377,163,0,11,0,11,0,11,22,37,26,42,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,24,39,27,44,21,34,109,146,108,85,40,65,0,11,0,11,179,134
1500000US360610173007,"Block Group 7, Census Tract 173, New York County, New York",409,192,409,192,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,104,137,57,75,103,98,47,54,98,88,0,11,0,11,0,11
1500000US360610174011,"Block Group 1, Census Tract 174.01, New York County, New York",716,127,716,127,0,11,0,11,11,20,88,75,25,29,56,54,11,22,50,78,0,11,65,76,67,96,111,72,0,11,0,11,56,60,53,55,80,95,43,50,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610174012,"Block Group 2, Census Tract 174.01, New York County, New York",506,131,506,131,0,11,0,11,0,11,0,11,38,60,13,22,67,54,0,11,0,11,36,58,0,11,0,11,0,11,0,11,24,33,62,61,48,47,134,85,70,68,14,25,0,11,0,11,0,11,0,11,0,11
1500000US360610174013,"Block Group 3, Census Tract 174.01, New York County, New York",449,135,449,135,0,11,0,11,38,60,0,11,23,20,0,11,0,11,0,11,0,11,0,11,0,11,0,11,21,31,0,11,0,11,27,35,16,25,192,129,29,33,42,48,35,40,0,11,17,26,9,19,0,11
1500000US360610174021,"Block Group 1, Census Tract 174.02, New York County, New York",870,38,870,38,0,11,11,18,32,24,51,31,36,27,27,25,29,26,28,21,10,15,10,16,14,16,14,17,0,11,18,13,0,11,15,16,20,17,84,41,67,45,107,46,199,62,47,24,34,21,17,18,0,11
