"GEO_ID","NAME","B25070_001E","B25070_001M","B25070_002E","B25070_002M","B25070_003E","B25070_003M","B25070_004E","B25070_004M","B25070_005E","B25070_005M","B25070_006E","B25070_006M","B25070_007E","B25070_007M","B25070_008E","B25070_008M","B25070_009E","B25070_009M","B25070_010E","B25070_010M","B25070_011E","B25070_011M"
"1500000US360610079001","Block Group 1, Census Tract 79, New York County, New York","505","142","77","80","227","135","47","45","52","40","11","18","0","12","0","12","7","13","67","73","17","27"
"1500000US360610079002","Block Group 2, Census Tract 79, New York County, New York","663","136","39","42","86","82","99","77","98","86","69","69","52","65","12","20","78","89","113","54","17","27"
"1500000US360610079003","Block Group 3, Census Tract 79, New York County, New York","474","123","57","71","58","52","82","56","29","32","15","23","75","84","59","48","25","30","74","52","0","12"
"1500000US360610079004","Block Group 4, Census Tract 79, New York County, New York","162","88","33","38","0","12","0","12","27","31","0","12","0","12","14","22","32","35","0","12","56","74"
"1500000US360610080001","Block Group 1, Census Tract 80, New York County, New York","385","103","0","12","32","35","56","36","52","40","31","26","13","22","32","35","23","29","109","71","37","55"
"1500000US360610080002","Block Group 2, Census Tract 80, New York County, New York","472","135","49","46","31","37","0","12","53","59","43","43","109","116","6","15","37","33","83","64","61","61"
"1500000US360610080003","Block Group 3, Census Tract 80, New York County, New York","219","94","0","12","33","40","47","48","0","12","15","25","0","12","0","12","0","12","124","82","0","12"
"1500000US360610080004","Block Group 4, Census Tract 80, New York County, New York","328","99","0","12","53","41","56","56","40","39","52","46","6","10","55","45","14","22","52","42","0","12"
"1500000US360610080005","Block Group 5, Census Tract 80, New York County, New York","344","161","39","31","91","101","33","38","20","33","0","12","13","21","32","38","17","29","99","108","0","12"
"1500000US360610081001","Block Group 1, Census Tract 81, New York County, New York","372","107","0","12","85","56","0","12","102","66","10","17","28","32","11","17","9","16","127","82","0","12"
"1500000US360610081002","Block Group 2, Census Tract 81, New York County, New York","449","151","28","26","65","62","51","60","37","53","26","41","24","28","0","12","95","125","80","63","43","50"
"1500000US360610081003","Block Group 3, Census Tract 81, New York County, New York","412","199","17","28","59","81","0","12","28","46","42","37","79","126","114","140","35","56","23","25","15","25"
"1500000US360610081004","Block Group 4, Census Tract 81, New York County, New York","398","163","149","76","39","43","65","63","111","153","0","12","0","12","4","13","11","18","19","33","0","12"
"1500000US360610081005","Block Group 5, Census Tract 81, New York County, New York","979","196","46","55","136","97","144","106","169","99","157","128","62","68","64","81","0","12","177","121","24","28"
"1500000US360610081006","Block Group 6, Census Tract 81, New York County, New York","625","163","79","66","61","62","77","82","148","122","29","39","58","64","0","12","71","59","102","106","0","12"
"1500000US360610082001","Block Group 1, Census Tract 82, New York County, New York","318","145","0","12","13","21","24","38","56","69","11","18","49","78","0","12","15","24","150","106","0","12"
"1500000US360610082002","Block Group 2, Census Tract 82, New York County, New York","242","86","44","53","13","22","19","30","12","23","23","18","30","35","18","32","0","12","73","56","10","17"
"1500000US360610082003","Block Group 3, Census Tract 82, New York County, New York","443","144","17","27","38","42","26","32","37","48","51","59","10","17","44","57","95","81","58","48","67","82"
"1500000US360610083001","Block Group 1, Census Tract 83, New York County, New York","445","129","107","105","48","57","128","85","38","38","13","20","0","12","14","22","37","37","60","48","0","12"
"1500000US360610083002","Block Group 2, Census Tract 83, New York County, New York","418","97","61","51","34","31","13","22","59","49","48","43","13","20","0","12","38","34","127","84","25","29"
"1500000US360610083003","Block Group 3, Census Tract 83, New York County, New York","818","133","92","55","47","45","86","54","101","89","172","115","118","64","68","66","0","12","134","64","0","12"
"1500000US360610084001","Block Group 1, Census Tract 84, New York County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12"
"1500000US360610084002","Block Group 2, Census Tract 84, New York County, New York","724","78","59","49","86","68","110","56","57","55","36","28","48","36","33","23","73","50","202","69","20","27"
"1500000US360610086010","Block Group 0, Census Tract 86.01, New York County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12"
"1500000US360610086011","Block Group 1, Census Tract 86.01, New York County, New York","232","101","29","40","0","12","103","65","32","36","0","12","8","14","0","12","24","38","22","34","14","25"
"1500000US360610086012","Block Group 2, Census Tract 86.01, New York County, New York","605","131","53","41","102","73","105","67","21","26","114","84","67","64","7","12","79","82","57","53","0","12"
"1500000US360610086020","Block Group 0, Census Tract 86.02, New York County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12"
"1500000US360610086021","Block Group 1, Census Tract 86.02, New York County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12"
"1500000US360610086030","Block Group 0, Census Tract 86.03, New York County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12"
"1500000US360610086031","Block Group 1, Census Tract 86.03, New York County, New York","432","150","129","97","17","27","55","52","28","32","52","40","16","25","13","22","72","78","50","56","0","12"
"1500000US360610086032","Block Group 2, Census Tract 86.03, New York County, New York","186","57","0","12","10","16","46","42","73","61","17","26","12","23","0","12","28","32","0","12","0","12"
"1500000US360610086033","Block Group 3, Census Tract 86.03, New York County, New York","79","57","22","34","0","12","0","12","15","23","0","12","0","12","0","12","0","12","42","39","0","12"
"1500000US360610086034","Block Group 4, Census Tract 86.03, New York County, New York","224","105","14","22","28","32","0","12","0","12","14","23","13","20","12","19","14","23","34","40","95","90"
"1500000US360610087001","Block Group 1, Census Tract 87, New York County, New York","677","211","159","125","46","49","103","89","30","37","48","73","23","37","0","12","38","46","143","79","87","86"
"1500000US360610087002","Block Group 2, Census Tract 87, New York County, New York","418","140","18","29","54","64","55","75","71","66","88","91","12","22","0","12","55","64","65","58","0","12"
"1500000US360610087003","Block Group 3, Census Tract 87, New York County, New York","508","158","69","77","74","73","90","91","13","24","71","69","112","114","11","17","0","12","68","60","0","12"
"1500000US360610087004","Block Group 4, Census Tract 87, New York County, New York","527","171","0","12","121","110","77","93","16","27","144","109","0","12","28","46","17","28","124","127","0","12"
"1500000US360610087005","Block Group 5, Census Tract 87, New York County, New York","525","148","32","50","42","48","33","40","74","85","63","56","64","59","55","81","24","29","76","56","62","82"
"1500000US360610088001","Block Group 1, Census Tract 88, New York County, New York","508","180","0","12","58","58","40","58","82","67","123","84","116","150","30","50","59","78","0","12","0","12"
"1500000US360610088002","Block Group 2, Census Tract 88, New York County, New York","528","160","12","21","0","12","98","66","41","40","149","145","75","91","0","12","15","23","138","105","0","12"
"1500000US360610088003","Block Group 3, Census Tract 88, New York County, New York","224","137","30","36","41","49","41","50","0","12","0","12","68","108","0","12","0","12","44","51","0","12"
"1500000US360610088004","Block Group 4, Census Tract 88, New York County, New York","311","141","45","57","128","119","0","12","14","23","0","12","0","12","0","12","83","114","41","42","0","12"
"1500000US360610088005","Block Group 5, Census Tract 88, New York County, New York","318","113","30","46","55","69","26","42","91","74","57","53","20","33","0","12","39","49","0","12","0","12"
"1500000US360610088006","Block Group 6, Census Tract 88, New York County, New York","385","137","39","61","28","44","0","12","115","72","37","45","0","12","42","52","26","42","83","62","15","23"
"1500000US360610088007","Block Group 7, Census Tract 88, New York County, New York","338","162","0","12","95","131","38","47","41","38","50","46","14","23","0","12","38","45","39","45","23","39"
"1500000US360610089001","Block Group 1, Census Tract 89, New York County, New York","310","119","30","37","30","34","71","91","12","20","0","12","0","12","16","25","105","97","35","29","11","17"
"1500000US360610089002","Block Group 2, Census Tract 89, New York County, New York","505","143","42","43","88","52","55","52","37","43","0","12","24","39","62","82","77","99","120","64","0","12"
"1500000US360610089003","Block Group 3, Census Tract 89, New York County, New York","511","145","75","58","60","48","31","35","11","20","157","106","43","44","18","25","0","12","116","75","0","12"
"1500000US360610089004","Block Group 4, Census Tract 89, New York County, New York","421","112","30","36","80","89","71","57","38","41","47","42","0","12","17","27","87","82","0","12","51","43"
"1500000US360610089005","Block Group 5, Census Tract 89, New York County, New York","635","187","19","31","169","116","41","40","66","84","35","40","33","32","81","99","0","12","137","98","54","51"
"1500000US360610090001","Block Group 1, Census Tract 90, New York County, New York","706","192","23","35","0","12","90","108","159","109","49","34","194","122","26","30","36","33","129","81","0","12"
"1500000US360610090002","Block Group 2, Census Tract 90, New York County, New York","819","163","42","50","18","30","39","46","185","131","165","88","58","69","47","46","17","27","225","103","23","33"
